Felnőtt élményfürdő belépő,5500,Belepo
Diák élményfürdő belépő,3900,Belepo
Gyermek belépő,2600,Belepo
Fürdő belépő,4700,Belepo
Nyugdíjas belépő,3900,Belepo
Diák/Gyermek belépő,3800,Belepo
Regisztrálciós jegy,300,Belepo
Szauna,1300,Szolgaltatas
Szauna bérlet (7 napos),7800,Szolgaltatas
Értékmegőrző,700,Szolgaltatas
Pihenőágy,1300,Szolgaltatas
Napozóágy,1600,Szolgaltatas
Napozóágy a tengerparton,2000,Szolgaltatas
Baldachin a tengerparton,8000,Szolgaltatas
Aquapark normal belépő,5300,Belepo
Aquapark minimal belépő,3400,Belepo
Prémium belépőjegy,6500,Belepo
Cuccmegőrző,700,Szolgaltatas
