Felnőtt élményfürdő belépő,5500,Belepo,1
Diák élményfürdő belépő,3900,Belepo,2
Gyermek belépő,2600,Belepo,2
Fürdő belépő,4700,Belepo,0
Nyugdíjas belépő,3900,Belepo,3
Diák/Gyermek belépő,3800,Belepo,2
Szauna,1300,Szolgaltatas,4
Szauna bérlet (7 napos),7800,Szolgaltatas,4
Értékmegőrző,700,Szolgaltatas,4
Pihenőágy,1300,Szolgaltatas,4
Napozóágy,1600,Szolgaltatas,4
Napozóágy a tengerparton,2000,Szolgaltatas,4
Baldachin a tengerparton,8000,Szolgaltatas,4
Aquapark normal belépő,5300,Belepo,0
Aquapark minimal belépő,3400,Belepo,0
Prémium belépőjegy,6500,Belepo,0
Szekrény,700,Szolgaltatas,4
