Sajt-Sonka izelítő,2380,Eloetel
Buffalo mozzarella caprese,2480,Eloetel
Eperkrémleves,1450,Leves
Mediterrán sültzöldség-krémleves,1570,Leves
Húsleves gazdagon,1700,Leves
Provance sous vide csirkemell,4190,Foetel
Grill camambert,3980,Foetel
Pulled Pork szendvics,3950,Foetel
Sous vide kacsamell steak,4850,Foetel
Tarja steak,4680,Foetel
Géza konyhája grill tál,8990,Foetel
Fehérboros fekete kagyló,5190,Hal_etel
Tenger gyümölcsei spagetti,4990,Hal_etel
Csirkemell csíkos tagliatelle,3180,Teszta
Bolognai spagetti,2790,Teszta
Kókuszos-ananászos Panna cotta,1280,Desszert
Csoki soufflé vaníillia öntettel,1580,Desszert
Espresso,520,Kave
Forró csoki,550,Kave
Cappuccino,590,Kave
Szentkirályi mentes,450,Udito
Szentkirályi szénsavas,450,Udito
Cappy,690,Udito
Coca-Cola,590,Udito
Kinley Gyömbér,450,Udito
Sprite,450,Udito
Limonádé,890,Udito
Staropramen,1150,Sor
Belle-Vue kriek,1600,Sor
