Felnőtt élményfürdő belépő,6000,Belepo,1
Diák élményfürdő belépő,4600,Belepo,2
Nyugdijas élményfürdő belépő,4500,Belepo,3
Diák belépő,2600,Belepo,2
Felnőtt belépő,4700,Belepo,1
Nyugdíjas belépő,3900,Belepo,3
Diák Thermal belépő,2600,Belepo,2
Felnőtt Thermal belépő,4700,Belepo,1
Nyugdíjas Thermal belépő,3900,Belepo,3
Szauna,1300,Szolgaltatas,4
Értékmegőrző,700,Szolgaltatas,4
Pihenőágy,1300,Szolgaltatas,4
Napozóágy,1600,Szolgaltatas,4
Napozóágy a tengerparton,2000,Szolgaltatas,4
Baldachin a tengerparton,8000,Szolgaltatas,4
Aquapark belépő,5300,Belepo,0
Prémium belépőjegy,6500,Belepo,0
Szekrény,700,Szolgaltatas,4